"proudly","We proudly present the world premiere.","[:: google ::]<br>我們自豪地展示了世界首映。<br><br>[:: youdaotrans ::]<br>我们自豪地目前世界首演。<br><br>[:: baidu ::]<br>我們自豪地呈現世界首映式。<br>---------------<br>","We _______ present the world premiere.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"accidentally","The call was accidentally disconnected.","[:: google ::]<br>該電話意外斷開了連接。<br><br>[:: youdaotrans ::]<br>这个电话是不小心断开连接。<br><br>[:: baidu ::]<br>電話不小心斷開了。<br>---------------<br>","The call was ____________ disconnected.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"Fortunately","Fortunately, we didn’t lose any vital information.","[:: google ::]<br>幸運的是，我們沒有失去任何重要信息。<br><br>[:: youdaotrans ::]<br>幸运的是,我们并没有失去任何重要的信息。<br><br>[:: baidu ::]<br>幸運的是，我們沒有遺失任何重要資訊。<br>---------------<br>","___________, we didn’t lose any vital information.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"damaged","A heavy rainstorm damaged electrical lines.","[:: google ::]<br>大暴雨損壞的電線。<br><br>[:: youdaotrans ::]<br>在一场暴雨损坏的电线。<br><br>[:: baidu ::]<br>一場豪雨損壞了電線。<br><br>[:: answer ::]<br>超大豪雨毀損了電線。<br>---------------<br>","A heavy rainstorm _______ electrical lines.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"identification","Please bring your photo identification.","[:: google ::]<br>請帶上您的照片標識。<br><br>[:: youdaotrans ::]<br>请把你的照片识别。<br><br>[:: baidu ::]<br>請帶上你的身份證件。<br>---------------<br>","Please bring your photo ______________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"comparing","He is comparing two prices of shoes.","[:: google ::]<br>他正在比較鞋子的兩個價格。<br><br>[:: youdaotrans ::]<br>他是比较两个鞋子的价格。<br><br>[:: baidu ::]<br>他正在比較兩種鞋子的價格。<br>---------------<br>","He is _________ two prices of shoes.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"promises","Zippy Courier promises that urgent deliveries will arrive within 24 hours.","[:: google ::]<br>Zippy Courier承諾緊急交付將在24小時內到達。<br><br>[:: youdaotrans ::]<br>活泼的快递承诺紧急交付将<br><br>[:: baidu ::]<br>Zippy Courier承諾，緊急快遞將在24小時內送達。<br><br>[:: answer ::]<br>Zippy快遞公司承諾緊急配送將於24小時內送達。<br>---------------<br>","Zippy Courier ________ that urgent deliveries will arrive within 24 hours.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"generated","The restaurant has generated excitement.","[:: google ::]<br>該餐廳引起了興奮。<br><br>[:: youdaotrans ::]<br>餐馆产生了兴奋。<br><br>[:: baidu ::]<br>這家餐館引起了人們的興奮。<br>---------------<br>","The restaurant has _________ excitement.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"author","The man was an author for several best-selling books.","[:: google ::]<br>該男子是幾本暢銷書的作者。<br><br>[:: youdaotrans ::]<br>这个男人是一个作家几个畅销嘘<br><br>[:: baidu ::]<br>這個人是幾本暢銷書的作者。<br>---------------<br>","The man was an ______ for several best-selling books.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"decrease","The population is projected to decrease.","[:: google ::]<br>預計人口將減少。<br><br>[:: youdaotrans ::]<br>人口预计将减少。<br><br>[:: baidu ::]<br>人口預計將减少。<br>---------------<br>","The population is projected to ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"freshness","The freshness of the local seafood varies depending upon the supplier.","[:: google ::]<br>當地海鮮的新鮮度因供應商而異。<br><br>[:: youdaotrans ::]<br>当地的新鲜海鲜dependin不同<br><br>[:: baidu ::]<br>當地海鮮的新鮮度因供應商而异。<br>---------------<br>","The _________ of the local seafood varies depending upon the supplier.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"deepest","Please accept our deepest apologies.","[:: google ::]<br>請接受我們最深切的道歉。<br><br>[:: youdaotrans ::]<br>请接受我们最深切的歉意。<br><br>[:: baidu ::]<br>請接受我們最深切的歉意。<br>---------------<br>","Please accept our _______ apologies.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"offer","We offer a wide variety of delicious foods.","[:: google ::]<br>我們提供各種美味的食物。<br><br>[:: youdaotrans ::]<br>我们提供各种各样的美味的食物。<br><br>[:: baidu ::]<br>我們提供各種各樣的美味食品。<br>---------------<br>","We _____ a wide variety of delicious foods.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"usual","Our office will be open later than usual at 11:00 A.M.","[:: google ::]<br>我們的辦公室將在上午11:00晚於平常開放。<br><br>[:: youdaotrans ::]<br>我们的办公室将比平时晚些时候11点开放<br><br>[:: baidu ::]<br>我們的辦公室將在上午11點比平常晚些時候開放。<br>---------------<br>","Our office will be open later than _____ at 11:00 A.M.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"officials","Salaries for city officials have been decreased.","[:: google ::]<br>城市官員的薪水已下降。<br><br>[:: youdaotrans ::]<br>市政府官员的工资已经下降。<br><br>[:: baidu ::]<br>市政府官員的薪水已經降低。<br>---------------<br>","Salaries for city _________ have been decreased.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"issue","We will issue a refund check to you.","[:: google ::]<br>我們將向您簽發退款檢查。<br><br>[:: youdaotrans ::]<br>我们将退款问题检查。<br><br>[:: baidu ::]<br>我們會給你開一張退款支票。<br>---------------<br>","We will _____ a refund check to you.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"normal","Traffic was delayed this morning, but everything is back to normal.","[:: google ::]<br>今天早上交通延遲，但一切都恢復了正常。<br><br>[:: youdaotrans ::]<br>今天早上交通被推迟,但我的一切<br><br>[:: baidu ::]<br>今天早上交通延誤，但一切都恢復正常。<br><br>[:: answer ::]<br>雖然今早交通堵塞，但一切都回歸正常了。<br>---------------<br>","Traffic was delayed this morning, but everything is back to ______.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"southern","A storm hit the southern part of the city.","[:: google ::]<br>一場風暴襲擊了城市的南部。<br><br>[:: youdaotrans ::]<br>一场风暴袭击了南部的城市。<br><br>[:: baidu ::]<br>暴風雨襲擊了都市的南部。<br>---------------<br>","A storm hit the ________ part of the city.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"characteristic","Ambition is a common characteristic of all successful businessmen.","[:: google ::]<br>野心是所有成功商人的共同特徵。<br><br>[:: youdaotrans ::]<br>野心是成功的共同特征<br><br>[:: baidu ::]<br>野心是所有成功商人的共同特徵。<br>---------------<br>","Ambition is a common ______________ of all successful businessmen.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"legal","We reduced the legal work week to 35 hours.","[:: google ::]<br>我們將法律工作週減少到35小時。<br><br>[:: youdaotrans ::]<br>我们减少了法律每周工作35小时。<br><br>[:: baidu ::]<br>我們將每週的法律工作時間减少到35小時。<br>---------------<br>","We reduced the _____ work week to 35 hours.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"requires","The matter requires immediate attention.","[:: google ::]<br>此事需要立即關注。<br><br>[:: youdaotrans ::]<br>这件事需要立即注意。<br><br>[:: baidu ::]<br>這件事需要立即處理。<br>---------------<br>","The matter ________ immediate attention.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"protective","While on duty, employees should wear protective equipment.","[:: google ::]<br>在值班時，員工應佩戴防護設備。<br><br>[:: youdaotrans ::]<br>值班期间,员工应穿戴防护情商<br><br>[:: baidu ::]<br>上班時，員工應穿戴防護裝備。<br>---------------<br>","While on duty, employees should wear __________ equipment.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"carefully","Please drive carefully when it is raining.","[:: google ::]<br>下雨時請小心開車。<br><br>[:: youdaotrans ::]<br>下雨时请小心驾驶。<br><br>[:: baidu ::]<br>下雨時請小心駕駛。<br>---------------<br>","Please drive _________ when it is raining.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"Besides","Besides working as a doctor, he also writes novels.","[:: google ::]<br>除了擔任醫生外，他還寫小說。<br><br>[:: youdaotrans ::]<br>除了工作作为一名医生,他还写小说<br><br>[:: baidu ::]<br>除了當醫生，他還寫小說。<br>---------------<br>","_______ working as a doctor, he also writes novels.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"discounts","The hotel is currently offering discounts.","[:: google ::]<br>該酒店目前正在提供折扣。<br><br>[:: youdaotrans ::]<br>酒店目前正在打折。<br><br>[:: baidu ::]<br>這家飯店目前正在讓利。<br>---------------<br>","The hotel is currently offering _________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"patience","We greatly appreciate your patience.","[:: google ::]<br>我們非常感謝您的耐心。<br><br>[:: youdaotrans ::]<br>我们非常感谢你的耐心。<br><br>[:: baidu ::]<br>我們非常感謝您的耐心。<br>---------------<br>","We greatly appreciate your ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9509635","https://aitutor.riiid.co/favicon-white.ico","2022/4/28",
"banquet","The new recruits attend the welcoming banquet.","[:: google ::]<br>新兵參加歡迎的宴會。<br><br>[:: youdaotrans ::]<br>新员工参加欢迎宴会。<br><br>[:: baidu ::]<br>新兵們出席歡迎宴會。<br>---------------<br>","The new recruits attend the welcoming _______.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9509635","https://aitutor.riiid.co/favicon-white.ico","2022/4/28",
"survey","The marketing agency carries out a market survey on a regular basis.","[:: google ::]<br>營銷機構定期進行市場調查。<br><br>[:: youdaotrans ::]<br>营销机构进行市场调查<br><br>[:: baidu ::]<br>行銷機构定期進行市場調查。<br>---------------<br>","The marketing agency carries out a market ______ on a regular basis.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9509635","https://aitutor.riiid.co/favicon-white.ico","2022/4/28",
